STATION,DATE,TAVG,TMAX,TMIN,datenumber
USW00014836,1/1/18,7,12,3,43101
USW00014836,1/2/18,12,18,2,43102
USW00014836,1/3/18,8,17,2,43103
USW00014836,1/4/18,9,14,-5,43104
USW00014836,1/5/18,0,6,-8,43105
USW00014836,1/6/18,2,11,-7,43106
USW00014836,1/7/18,12,31,4,43107
USW00014836,1/8/18,33,37,28,43108
USW00014836,1/9/18,29,36,22,43109
USW00014836,1/10/18,33,50,27,43110
USW00014836,1/11/18,53,59,50,43111
USW00014836,1/12/18,34,50,11,43112
USW00014836,1/13/18,13,16,7,43113
USW00014836,1/14/18,9,17,-1,43114
USW00014836,1/15/18,16,20,13,43115
USW00014836,1/16/18,14,17,8,43116
USW00014836,1/17/18,13,27,0,43117
USW00014836,1/18/18,21,31,15,43118
USW00014836,1/19/18,29,37,24,43119
USW00014836,1/20/18,37,44,32,43120
USW00014836,1/21/18,36,39,32,43121
USW00014836,1/22/18,40,51,37,43122
USW00014836,1/23/18,38,46,27,43123
USW00014836,1/24/18,26,27,23,43124
USW00014836,1/25/18,28,35,25,43125
USW00014836,1/26/18,37,53,29,43126
USW00014836,1/27/18,48,51,30,43127
USW00014836,1/28/18,35,43,28,43128
USW00014836,1/29/18,26,28,16,43129
USW00014836,1/30/18,19,24,15,43130
USW00014836,1/31/18,29,41,23,43131
USW00014836,2/1/18,29,34,8,43132
USW00014836,2/2/18,12,18,9,43133
USW00014836,2/3/18,19,34,12,43134
USW00014836,2/4/18,26,31,7,43135
USW00014836,2/5/18,14,18,10,43136
USW00014836,2/6/18,15,22,10,43137
USW00014836,2/7/18,18,23,10,43138
USW00014836,2/8/18,16,21,9,43139
USW00014836,2/9/18,18,21,15,43140
USW00014836,2/10/18,18,20,14,43141
USW00014836,2/11/18,19,25,17,43142
USW00014836,2/12/18,19,26,8,43143
USW00014836,2/13/18,16,28,4,43144
USW00014836,2/14/18,31,44,23,43145
USW00014836,2/15/18,41,46,36,43146
USW00014836,2/16/18,33,36,19,43147
USW00014836,2/17/18,25,34,16,43148
USW00014836,2/18/18,31,38,25,43149
USW00014836,2/19/18,37,56,33,43150
USW00014836,2/20/18,57,61,48,43151
USW00014836,2/21/18,40,48,30,43152
USW00014836,2/22/18,33,41,29,43153
USW00014836,2/23/18,37,44,32,43154
USW00014836,2/24/18,37,43,33,43155
USW00014836,2/25/18,40,49,35,43156
USW00014836,2/26/18,39,50,27,43157
USW00014836,2/27/18,46,60,38,43158
USW00014836,2/28/18,51,60,38,43159
USW00014836,3/1/18,37,38,32,43160
USW00014836,3/2/18,34,44,26,43161
USW00014836,3/3/18,33,42,24,43162
USW00014836,3/4/18,32,44,21,43163
USW00014836,3/5/18,32,39,22,43164
USW00014836,3/6/18,33,38,30,43165
USW00014836,3/7/18,31,33,24,43166
USW00014836,3/8/18,26,31,21,43167
USW00014836,3/9/18,29,33,26,43168
USW00014836,3/10/18,28,34,17,43169
USW00014836,3/11/18,29,38,19,43170
USW00014836,3/12/18,29,39,21,43171
USW00014836,3/13/18,30,36,25,43172
USW00014836,3/14/18,29,39,22,43173
USW00014836,3/15/18,33,38,21,43174
USW00014836,3/16/18,27,39,19,43175
USW00014836,3/17/18,33,48,19,43176
USW00014836,3/18/18,39,56,24,43177
USW00014836,3/19/18,37,45,21,43178
USW00014836,3/20/18,28,40,21,43179
USW00014836,3/21/18,30,38,25,43180
USW00014836,3/22/18,32,45,21,43181
USW00014836,3/23/18,33,44,22,43182
USW00014836,3/24/18,31,42,20,43183
USW00014836,3/25/18,28,42,17,43184
USW00014836,3/26/18,36,53,20,43185
USW00014836,3/27/18,46,52,41,43186
USW00014836,3/28/18,43,47,39,43187
USW00014836,3/29/18,43,46,38,43188
USW00014836,3/30/18,37,45,28,43189
USW00014836,3/31/18,39,47,31,43190
USW00014836,4/1/18,32,37,22,43191
USW00014836,4/2/18,30,43,19,43192
USW00014836,4/3/18,37,39,32,43193
USW00014836,4/4/18,31,33,26,43194
USW00014836,4/5/18,31,41,25,43195
USW00014836,4/6/18,33,40,23,43196
USW00014836,4/7/18,26,32,19,43197
USW00014836,4/8/18,27,39,16,43198
USW00014836,4/9/18,33,41,30,43199
USW00014836,4/10/18,35,45,24,43200
USW00014836,4/11/18,42,56,35,43201
USW00014836,4/12/18,53,69,43,43202
USW00014836,4/13/18,45,58,37,43203
USW00014836,4/14/18,36,38,28,43204
USW00014836,4/15/18,31,33,29,43205
USW00014836,4/16/18,33,37,30,43206
USW00014836,4/17/18,31,36,26,43207
USW00014836,4/18/18,34,44,29,43208
USW00014836,4/19/18,39,54,30,43209
USW00014836,4/20/18,43,58,30,43210
USW00014836,4/21/18,47,59,35,43211
USW00014836,4/22/18,49,64,32,43212
USW00014836,4/23/18,54,73,36,43213
USW00014836,4/24/18,58,63,51,43214
USW00014836,4/25/18,52,59,40,43215
USW00014836,4/26/18,48,64,32,43216
USW00014836,4/27/18,51,62,42,43217
USW00014836,4/28/18,46,54,36,43218
USW00014836,4/29/18,43,59,26,43219
USW00014836,4/30/18,53,72,33,43220
USW00014836,5/1/18,68,83,55,43221
USW00014836,5/2/18,74,84,64,43222
USW00014836,5/3/18,66,72,59,43223
USW00014836,5/4/18,63,72,55,43224
USW00014836,5/5/18,65,80,56,43225
USW00014836,5/6/18,59,66,44,43226
USW00014836,5/7/18,54,69,39,43227
USW00014836,5/8/18,63,81,50,43228
USW00014836,5/9/18,68,79,53,43229
USW00014836,5/10/18,63,67,50,43230
USW00014836,5/11/18,46,50,40,43231
USW00014836,5/12/18,45,55,40,43232
USW00014836,5/13/18,53,64,47,43233
USW00014836,5/14/18,61,77,51,43234
USW00014836,5/15/18,66,75,55,43235
USW00014836,5/16/18,64,79,51,43236
USW00014836,5/17/18,65,73,50,43237
USW00014836,5/18/18,59,76,45,43238
USW00014836,5/19/18,62,70,57,43239
USW00014836,5/20/18,58,60,49,43240
USW00014836,5/21/18,54,64,46,43241
USW00014836,5/22/18,56,63,51,43242
USW00014836,5/23/18,62,80,49,43243
USW00014836,5/24/18,68,82,51,43244
USW00014836,5/25/18,73,88,58,43245
USW00014836,5/26/18,76,86,69,43246
USW00014836,5/27/18,77,92,61,43247
USW00014836,5/28/18,79,93,63,43248
USW00014836,5/29/18,80,91,68,43249
USW00014836,5/30/18,78,87,70,43250
USW00014836,5/31/18,76,87,70,43251
USW00014836,6/1/18,74,83,57,43252
USW00014836,6/2/18,59,66,53,43253
USW00014836,6/3/18,63,72,54,43254
USW00014836,6/4/18,62,71,56,43255
USW00014836,6/5/18,62,69,51,43256
USW00014836,6/6/18,59,72,45,43257
USW00014836,6/7/18,69,83,55,43258
USW00014836,6/8/18,70,82,58,43259
USW00014836,6/9/18,66,69,60,43260
USW00014836,6/10/18,63,69,57,43261
USW00014836,6/11/18,67,79,56,43262
USW00014836,6/12/18,69,78,59,43263
USW00014836,6/13/18,72,80,58,43264
USW00014836,6/14/18,70,83,54,43265
USW00014836,6/15/18,71,82,55,43266
USW00014836,6/16/18,74,85,65,43267
USW00014836,6/17/18,81,93,69,43268
USW00014836,6/18/18,83,91,72,43269
USW00014836,6/19/18,71,74,66,43270
USW00014836,6/20/18,67,72,60,43271
USW00014836,6/21/18,68,80,56,43272
USW00014836,6/22/18,65,74,57,43273
USW00014836,6/23/18,66,72,61,43274
USW00014836,6/24/18,65,75,61,43275
USW00014836,6/25/18,65,77,53,43276
USW00014836,6/26/18,66,80,50,43277
USW00014836,6/27/18,70,76,64,43278
USW00014836,6/28/18,73,88,61,43279
USW00014836,6/29/18,77,91,62,43280
USW00014836,6/30/18,84,94,77,43281
USW00014836,7/1/18,83,94,73,43282
USW00014836,7/2/18,80,86,65,43283
USW00014836,7/3/18,77,91,61,43284
USW00014836,7/4/18,83,95,73,43285
USW00014836,7/5/18,84,94,75,43286
USW00014836,7/6/18,73,78,57,43287
USW00014836,7/7/18,67,82,50,43288
USW00014836,7/8/18,72,88,55,43289
USW00014836,7/9/18,76,90,61,43290
USW00014836,7/10/18,78,88,66,43291
USW00014836,7/11/18,73,86,57,43292
USW00014836,7/12/18,72,87,57,43293
USW00014836,7/13/18,78,91,65,43294
USW00014836,7/14/18,76,81,69,43295
USW00014836,7/15/18,77,92,65,43296
USW00014836,7/16/18,80,92,65,43297
USW00014836,7/17/18,73,83,59,43298
USW00014836,7/18/18,68,81,53,43299
USW00014836,7/19/18,71,85,55,43300
USW00014836,7/20/18,72,81,66,43301
USW00014836,7/21/18,70,77,66,43302
USW00014836,7/22/18,69,74,63,43303
USW00014836,7/23/18,68,80,63,43304
USW00014836,7/24/18,72,84,64,43305
USW00014836,7/25/18,74,87,60,43306
USW00014836,7/26/18,73,81,61,43307
USW00014836,7/27/18,68,78,59,43308
USW00014836,7/28/18,67,80,55,43309
USW00014836,7/29/18,69,84,55,43310
USW00014836,7/30/18,70,84,56,43311
USW00014836,7/31/18,68,79,57,43312
USW00014836,8/1/18,70,82,63,43313
USW00014836,8/2/18,72,86,63,43314
USW00014836,8/3/18,72,85,62,43315
USW00014836,8/4/18,74,91,59,43316
USW00014836,8/5/18,83,95,72,43317
USW00014836,8/6/18,76,78,69,43318
USW00014836,8/7/18,74,87,67,43319
USW00014836,8/8/18,75,84,67,43320
USW00014836,8/9/18,73,83,63,43321
USW00014836,8/10/18,74,84,62,43322
USW00014836,8/11/18,72,87,59,43323
USW00014836,8/12/18,74,86,62,43324
USW00014836,8/13/18,74,87,61,43325
USW00014836,8/14/18,75,89,61,43326
USW00014836,8/15/18,77,87,68,43327
USW00014836,8/16/18,73,78,67,43328
USW00014836,8/17/18,72,78,68,43329
USW00014836,8/18/18,73,82,63,43330
USW00014836,8/19/18,71,83,63,43331
USW00014836,8/20/18,72,80,63,43332
USW00014836,8/21/18,72,77,65,43333
USW00014836,8/22/18,67,77,57,43334
USW00014836,8/23/18,67,80,56,43335
USW00014836,8/24/18,67,76,59,43336
USW00014836,8/25/18,71,78,63,43337
USW00014836,8/26/18,74,85,68,43338
USW00014836,8/27/18,78,89,70,43339
USW00014836,8/28/18,78,87,67,43340
USW00014836,8/29/18,71,79,57,43341
USW00014836,8/30/18,62,75,50,43342
USW00014836,8/31/18,67,82,55,43343
USW00014836,9/1/18,73,81,66,43344
USW00014836,9/2/18,76,87,68,43345
USW00014836,9/3/18,78,86,70,43346
USW00014836,9/4/18,77,89,69,43347
USW00014836,9/5/18,81,89,71,43348
USW00014836,9/6/18,69,73,59,43349
USW00014836,9/7/18,61,69,55,43350
USW00014836,9/8/18,60,67,52,43351
USW00014836,9/9/18,57,65,51,43352
USW00014836,9/10/18,58,66,54,43353
USW00014836,9/11/18,62,77,48,43354
USW00014836,9/12/18,65,79,52,43355
USW00014836,9/13/18,65,78,54,43356
USW00014836,9/14/18,71,82,60,43357
USW00014836,9/15/18,68,84,56,43358
USW00014836,9/16/18,73,86,59,43359
USW00014836,9/17/18,75,89,63,43360
USW00014836,9/18/18,72,85,62,43361
USW00014836,9/19/18,70,79,63,43362
USW00014836,9/20/18,70,81,64,43363
USW00014836,9/21/18,75,79,54,43364
USW00014836,9/22/18,56,66,47,43365
USW00014836,9/23/18,56,71,43,43366
USW00014836,9/24/18,57,68,47,43367
USW00014836,9/25/18,69,79,65,43368
USW00014836,9/26/18,63,66,46,43369
USW00014836,9/27/18,54,63,45,43370
USW00014836,9/28/18,55,60,44,43371
USW00014836,9/29/18,49,60,38,43372
USW00014836,9/30/18,46,50,41,43373
USW00014836,10/1/18,51,58,49,43374
USW00014836,10/2/18,59,65,54,43375
USW00014836,10/3/18,63,81,54,43376
USW00014836,10/4/18,68,78,41,43377
USW00014836,10/5/18,47,57,41,43378
USW00014836,10/6/18,62,74,55,43379
USW00014836,10/7/18,56,57,52,43380
USW00014836,10/8/18,64,84,53,43381
USW00014836,10/9/18,74,84,67,43382
USW00014836,10/10/18,70,75,65,43383
USW00014836,10/11/18,56,67,42,43384
USW00014836,10/12/18,43,46,40,43385
USW00014836,10/13/18,43,53,35,43386
USW00014836,10/14/18,47,60,36,43387
USW00014836,10/15/18,48,51,32,43388
USW00014836,10/16/18,42,55,33,43389
USW00014836,10/17/18,44,47,29,43390
USW00014836,10/18/18,38,53,25,43391
USW00014836,10/19/18,46,55,42,43392
USW00014836,10/20/18,46,55,35,43393
USW00014836,10/21/18,37,45,32,43394
USW00014836,10/22/18,43,58,35,43395
USW00014836,10/23/18,46,53,34,43396
USW00014836,10/24/18,39,48,29,43397
USW00014836,10/25/18,37,49,27,43398
USW00014836,10/26/18,43,52,36,43399
USW00014836,10/27/18,43,45,39,43400
USW00014836,10/28/18,41,46,37,43401
USW00014836,10/29/18,43,54,34,43402
USW00014836,10/30/18,43,57,31,43403
USW00014836,10/31/18,52,56,46,43404
USW00014836,11/1/18,45,47,39,43405
USW00014836,11/2/18,41,48,35,43406
USW00014836,11/3/18,41,47,32,43407
USW00014836,11/4/18,42,51,36,43408
USW00014836,11/5/18,48,51,43,43409
USW00014836,11/6/18,48,53,43,43410
USW00014836,11/7/18,40,43,35,43411
USW00014836,11/8/18,37,40,32,43412
USW00014836,11/9/18,34,36,25,43413
USW00014836,11/10/18,28,35,21,43414
USW00014836,11/11/18,31,38,26,43415
USW00014836,11/12/18,35,39,29,43416
USW00014836,11/13/18,29,32,22,43417
USW00014836,11/14/18,25,32,20,43418
USW00014836,11/15/18,28,33,25,43419
USW00014836,11/16/18,32,37,29,43420
USW00014836,11/17/18,34,35,28,43421
USW00014836,11/18/18,31,37,26,43422
USW00014836,11/19/18,31,37,24,43423
USW00014836,11/20/18,29,33,22,43424
USW00014836,11/21/18,31,34,20,43425
USW00014836,11/22/18,22,29,19,43426
USW00014836,11/23/18,34,50,27,43427
USW00014836,11/24/18,44,47,42,43428
USW00014836,11/25/18,41,42,33,43429
USW00014836,11/26/18,32,33,27,43430
USW00014836,11/27/18,27,29,24,43431
USW00014836,11/28/18,25,27,24,43432
USW00014836,11/29/18,25,30,23,43433
USW00014836,11/30/18,32,38,24,43434
USW00014836,12/1/18,31,37,21,43435
USW00014836,12/2/18,41,54,36,43436
USW00014836,12/3/18,34,38,28,43437
USW00014836,12/4/18,28,33,21,43438
USW00014836,12/5/18,26,30,21,43439
USW00014836,12/6/18,29,31,24,43440
USW00014836,12/7/18,26,30,19,43441
USW00014836,12/8/18,23,30,17,43442
USW00014836,12/9/18,21,32,13,43443
USW00014836,12/10/18,26,34,23,43444
USW00014836,12/11/18,29,32,27,43445
USW00014836,12/12/18,30,40,20,43446
USW00014836,12/13/18,32,37,23,43447
USW00014836,12/14/18,35,40,32,43448
USW00014836,12/15/18,32,36,28,43449
USW00014836,12/16/18,32,37,29,43450
USW00014836,12/17/18,34,38,26,43451
USW00014836,12/18/18,27,36,19,43452
USW00014836,12/19/18,35,48,29,43453
USW00014836,12/20/18,40,44,35,43454
USW00014836,12/21/18,38,40,30,43455
USW00014836,12/22/18,30,32,29,43456
USW00014836,12/23/18,31,35,29,43457
USW00014836,12/24/18,31,33,28,43458
USW00014836,12/25/18,27,32,21,43459
USW00014836,12/26/18,34,44,29,43460
USW00014836,12/27/18,36,50,33,43461
USW00014836,12/28/18,47,53,33,43462
USW00014836,12/29/18,29,33,26,43463
USW00014836,12/30/18,28,32,25,43464
USW00014836,12/31/18,33,39,28,43465