time(s),Amplitude
0.0,1.0086412423945021
1.001001001001001e-05,0.62357198007891
2.002002002002002e-05,0.8208599004197625
3.003003003003003e-05,1.2228164016554361
4.004004004004004e-05,1.1337041743535763
5.005005005005005e-05,0.3027026199404535
6.006006006006006e-05,0.9029053956895289
7.007007007007007e-05,0.5939914325998773
8.008008008008008e-05,0.6294630228723685
9.009009009009009e-05,0.8041325664717618
0.0001001001001001001,0.7441689616637123
0.0001101101101101101,1.1567040358899092
0.00012012012012012012,0.9676477070643925
0.00013013013013013012,0.7941871280682427
0.00014014014014014013,0.9086116036377134
0.00015015015015015014,0.8927291133519482
0.00016016016016016016,1.2574177373278652
0.00017017017017017017,0.7635940685070517
0.00018018018018018018,0.9343775100354714
0.0001901901901901902,0.5989005208161857
0.0002002002002002002,0.10324949646743964
0.0002102102102102102,1.0785836398560862
0.0002202202202202202,1.1545047378239697
0.00023023023023023022,0.6845146789819238
0.00024024024024024023,1.5993861872459731
0.00025025025025025025,0.4927423706206353
0.00026026026026026023,0.9526604477508356
0.0002702702702702703,0.8919395371469355
0.00028028028028028026,1.4163642201293596
0.0002902902902902903,1.4050413545574398
0.0003003003003003003,1.0176828241196794
0.00031031031031031033,1.0908684965827224
0.0003203203203203203,0.7165566681187676
0.0003303303303303303,0.39337342019045873
0.00034034034034034034,0.8872023861766611
0.0003503503503503503,1.0416850587735378
0.00036036036036036037,1.3663101222487928
0.00037037037037037035,1.3596157651080618
0.0003803803803803804,0.883617714477452
0.0003903903903903904,0.909273240651304
0.0004004004004004004,0.6847807257543262
0.0004104104104104104,0.5719584997316631
0.0004204204204204204,0.4839358643452415
0.00043043043043043043,1.5781399998936916
0.0004404404404404404,0.836341833813984
0.00045045045045045046,0.8533877624413964
0.00046046046046046044,0.6037898575250429
0.0004704704704704705,1.2069438009125633
0.00048048048048048047,0.4828499269830229
0.0004904904904904905,0.8957792561953317
0.0005005005005005005,0.6828085833741728
0.0005105105105105105,1.0586379083030157
0.0005205205205205205,0.7797224218579392
0.0005305305305305305,0.5684566630211859
0.0005405405405405405,0.9031674569209003
0.0005505505505505506,1.0283993879340834
0.0005605605605605605,0.9074435657812348
0.0005705705705705706,0.965138916093541
0.0005805805805805806,0.6703400667075308
0.0005905905905905905,0.7373946310805167
0.0006006006006006006,0.6294111130223109
0.0006106106106106106,0.7075790844171018
0.0006206206206206207,0.5551724788750092
0.0006306306306306306,0.26429096271972197
0.0006406406406406406,0.8178639882070688
0.0006506506506506507,0.6259767205078066
0.0006606606606606606,0.2387546867963024
0.0006706706706706706,0.8473947084580638
0.0006806806806806807,0.4165737593286053
0.0006906906906906907,0.684022680202962
0.0007007007007007007,0.8663301428717797
0.0007107107107107107,0.6649658360802178
0.0007207207207207207,0.9462795684476114
0.0007307307307307307,0.2117371317855936
0.0007407407407407407,0.6801670570760947
0.0007507507507507507,0.33087279515259616
0.0007607607607607608,0.2515172332135988
0.0007707707707707707,0.31514937334405435
0.0007807807807807808,0.37101208935563285
0.0007907907907907908,0.4566453380892461
0.0008008008008008008,0.06523188099018906
0.0008108108108108108,0.6596882475745071
0.0008208208208208208,0.5035042744440927
0.0008308308308308308,-0.12298091885469636
0.0008408408408408408,0.7581957371754624
0.0008508508508508508,0.8540760135456189
0.0008608608608608609,0.6123138284624854
0.0008708708708708709,0.17787510972725595
0.0008808808808808808,-0.1163781716513608
0.0008908908908908909,0.4940213181469335
0.0009009009009009009,0.029434832264712052
0.0009109109109109108,0.48970838907155323
0.0009209209209209209,0.15795014077022812
0.0009309309309309309,0.3608790300675059
0.000940940940940941,0.14716492301415762
0.0009509509509509509,0.22456381241328763
0.0009609609609609609,-0.011930916383010184
0.000970970970970971,0.4930189897496521
0.000980980980980981,-0.03229703516463124
0.000990990990990991,0.022651530245315146
0.001001001001001001,0.43950031946251616
0.001011011011011011,-0.5571761551499773
0.001021021021021021,-0.5612804345892686
0.001031031031031031,0.0835355236531144
0.001041041041041041,-0.586210329660432
0.001051051051051051,0.3220026310325239
0.001061061061061061,-0.4117799016373043
0.001071071071071071,-0.5383208219127487
0.001081081081081081,0.23664857924423954
0.001091091091091091,0.07803130435163269
0.0011011011011011012,0.16853582197785283
0.0011111111111111111,-0.1452272196685831
0.001121121121121121,-0.7003977105569279
0.0011311311311311312,0.1063385925898323
0.0011411411411411411,-0.5713754160741309
0.001151151151151151,-0.27415501706109713
0.0011611611611611612,-0.25423958037450567
0.0011711711711711711,-0.6080291237143882
0.001181181181181181,-0.3999832019566428
0.0011911911911911912,-0.3297785523687652
0.0012012012012012011,-0.5152820326811725
0.001211211211211211,-0.979317994341255
0.0012212212212212212,-0.5808169949275664
0.0012312312312312312,-0.29265007191016373
0.0012412412412412413,-0.918684768158518
0.0012512512512512512,-0.7744093941140019
0.0012612612612612612,-0.8787110651667835
0.0012712712712712713,-0.21145891581183462
0.0012812812812812813,-0.582035868983737
0.0012912912912912912,-0.6783718432706504
0.0013013013013013013,-1.047858219748837
0.0013113113113113113,-0.6707560869080443
0.0013213213213213212,-1.0498405504137847
0.0013313313313313313,-0.8523524593456839
0.0013413413413413413,-1.0663562943127538
0.0013513513513513514,-0.6857028037562031
0.0013613613613613614,-0.7280053677525281
0.0013713713713713713,-0.9751321016657591
0.0013813813813813814,-0.8048014362695218
0.0013913913913913914,-1.2617755968416904
0.0014014014014014013,-1.3907729831507272
0.0014114114114114115,-0.8203943185588629
0.0014214214214214214,-0.9102967151602345
0.0014314314314314313,-0.777140885925869
0.0014414414414414415,-0.25931742644032607
0.0014514514514514514,-0.696781481144404
0.0014614614614614613,-1.2590858987356601
0.0014714714714714715,-0.6544937679066734
0.0014814814814814814,-1.3879724817166395
0.0014914914914914916,-1.1345166671785056
0.0015015015015015015,-1.0185920418318533
0.0015115115115115114,-0.48543067405972873
0.0015215215215215216,-1.2234085171217814
0.0015315315315315315,-1.247696441596445
0.0015415415415415414,-1.0283178426777002
0.0015515515515515516,-1.1960779250784763
0.0015615615615615615,-0.6565325031459263
0.0015715715715715714,-1.3152299826893645
0.0015815815815815816,-1.3314592923204565
0.0015915915915915915,-1.1137768799659933
0.0016016016016016017,-1.1263004416692073
0.0016116116116116116,-0.39174284277559634
0.0016216216216216215,-0.6787446972830214
0.0016316316316316317,-0.9295361599926513
0.0016416416416416416,-1.3149308434011395
0.0016516516516516516,-0.6847645226672704
0.0016616616616616617,-1.2281928858482742
0.0016716716716716716,-1.3809037307427485
0.0016816816816816816,-0.5497049982206133
0.0016916916916916917,-0.798978798838001
0.0017017017017017016,-0.605066923544463
0.0017117117117117116,-0.7722943586353886
0.0017217217217217217,-0.5967869209967778
0.0017317317317317317,-1.0344133784160452
0.0017417417417417418,-1.134005574939506
0.0017517517517517517,-0.6032505874011358
0.0017617617617617617,-1.0321295165638833
0.0017717717717717718,-0.9807434081216942
0.0017817817817817817,-0.8927174594347218
0.0017917917917917917,-0.7324142172140683
0.0018018018018018018,-0.8248915080315417
0.0018118118118118118,-1.1116637284207127
0.0018218218218218217,-0.8722134472649812
0.0018318318318318318,-1.3255783926723008
0.0018418418418418418,-0.4499132194046703
0.0018518518518518517,-1.0965369849634703
0.0018618618618618619,-0.9252000621181786
0.0018718718718718718,-0.555746120728905
0.001881881881881882,-0.7703375618905792
0.0018918918918918919,-0.062217294185602845
0.0019019019019019018,-0.8892296256835288
0.001911911911911912,-0.39712422874572817
0.0019219219219219219,-0.46452580934614046
0.0019319319319319318,-0.7783237856547485
0.001941941941941942,-0.24573983483693485
0.001951951951951952,-0.4287054302482061
0.001961961961961962,-0.11993417780183563
0.001971971971971972,-0.07838075806291447
0.001981981981981982,0.34982733013028855
0.001991991991991992,0.12833255910363034
0.002002002002002002,-0.35665397563589496
0.002012012012012012,-0.2907984701600605
0.002022022022022022,0.13799556427906656
0.002032032032032032,0.031906162888644146
0.002042042042042042,0.054721963606772145
0.002052052052052052,-0.5949436898438567
0.002062062062062062,-0.08960996953901362
0.002072072072072072,-0.2761136273201578
0.002082082082082082,0.056922694545319535
0.002092092092092092,-0.02882941461953516
0.002102102102102102,0.30133929064706555
0.002112112112112112,0.1510993380433388
0.002122122122122122,0.31943768410922696
0.002132132132132132,-0.028844984625495437
0.002142142142142142,-0.14479674733945555
0.002152152152152152,0.04287251697235203
0.002162162162162162,0.18800456230422616
0.002172172172172172,0.3339315875478507
0.002182182182182182,0.924885517498079
0.002192192192192192,0.2611332324173666
0.0022022022022022024,0.013534743733628452
0.002212212212212212,0.22280159817401107
0.0022222222222222222,0.21354512333838171
0.0022322322322322324,0.522826108892474
0.002242242242242242,-0.058389445243425986
0.0022522522522522522,0.4479869879949788
0.0022622622622622624,0.5007905539265972
0.002272272272272272,0.5479755637795862
0.0022822822822822822,0.3232428017585459
0.0022922922922922924,0.4547927142675986
0.002302302302302302,0.12227963915313972
0.0023123123123123123,0.4244098286846719
0.0023223223223223224,0.4320168934259037
0.002332332332332332,0.7417043465186297
0.0023423423423423423,0.2915761954041688
0.0023523523523523524,0.8938430474646909
0.002362362362362362,1.1283766501717423
0.0023723723723723723,0.07906269198384341
0.0023823823823823824,0.8474266378827182
0.002392392392392392,0.9415612290563689
0.0024024024024024023,0.5656319877169089
0.0024124124124124124,0.6554762341257663
0.002422422422422422,0.7519950675097291
0.0024324324324324323,0.7191170460383471
0.0024424424424424425,0.7317263866878665
0.0024524524524524526,0.33697376737285034
0.0024624624624624623,1.2001759242268129
0.0024724724724724725,1.192409233362004
0.0024824824824824826,0.6378964772633973
0.0024924924924924923,0.45468520647215316
0.0025025025025025025,1.0629536374234227
0.0025125125125125126,0.74522516710021
0.0025225225225225223,0.9711719301474887
0.0025325325325325325,0.8427007826501849
0.0025425425425425426,1.1551555718237343
0.0025525525525525524,1.1645875992659829
0.0025625625625625625,0.7462203378970068
0.0025725725725725727,0.5558889210459352
0.0025825825825825824,0.502271646270044
0.0025925925925925925,1.1657737485622104
0.0026026026026026027,0.6307564214107628
0.0026126126126126124,0.839367410188582
0.0026226226226226225,0.8157570147961922
0.0026326326326326327,0.9813582591186142
0.0026426426426426424,0.4179581427114445
0.0026526526526526525,1.0564244024915335
0.0026626626626626627,1.157141245584386
0.0026726726726726724,1.0259179152944555
0.0026826826826826826,0.9047774703682292
0.0026926926926926927,1.0251511186569513
0.002702702702702703,1.1127700510987661
0.0027127127127127126,0.15764293241034433
0.0027227227227227227,1.5718013809690734
0.002732732732732733,1.0969082958238863
0.0027427427427427426,0.7782599579826516
0.0027527527527527527,0.8500528933975421
0.002762762762762763,1.1080770395717952
0.0027727727727727726,0.917003807084562
0.0027827827827827827,0.3337812307010726
0.002792792792792793,1.552763887475218
0.0028028028028028026,0.8899684946905786
0.0028128128128128128,1.2181902492775882
0.002822822822822823,0.692832724135638
0.0028328328328328326,1.348980488855497
0.0028428428428428428,0.9609101054054762
0.002852852852852853,1.0439297087095138
0.0028628628628628626,0.5333105561791098
0.0028728728728728728,1.1951916282402022
0.002882882882882883,1.0231179499283731
0.0028928928928928926,1.190425816671637
0.002902902902902903,0.5945325978511404
0.002912912912912913,0.6211380706249959
0.0029229229229229227,1.438522389284033
0.002932932932932933,0.41067150016897525
0.002942942942942943,0.6686621950379845
0.002952952952952953,1.0307420889005425
0.002962962962962963,0.6986916033452419
0.002972972972972973,0.8234470537539713
0.002982982982982983,0.5074164201238174
0.002992992992992993,0.7164777353331203
0.003003003003003003,0.19124910109593468
0.003013013013013013,1.0579459373188353
0.003023023023023023,0.5019278695160566
0.003033033033033033,0.309782456601827
0.003043043043043043,0.6898161897339156
0.003053053053053053,0.327375517587084
0.003063063063063063,0.04064755848718615
0.003073073073073073,0.011905840802032441
0.003083083083083083,0.5987305251841121
0.003093093093093093,0.31710492055171813
0.003103103103103103,0.29896536313355004
0.003113113113113113,0.6362381929543723
0.003123123123123123,-0.05153309673753015
0.003133133133133133,0.04069150637163485
0.003143143143143143,0.11761205246435516
0.003153153153153153,0.23438414908899574
0.003163163163163163,0.16627210219242033
0.003173173173173173,0.06556522833180485
0.003183183183183183,0.10573519697091865
0.003193193193193193,0.06452813816343927
0.0032032032032032033,-0.14673905849693905
0.003213213213213213,-0.20238604952799982
0.003223223223223223,0.0962045542088145
0.0032332332332332334,-0.2810976839942617
0.003243243243243243,-0.38869195728338557
0.0032532532532532532,-0.16280350644655076
0.0032632632632632634,-0.1439934597298662
0.003273273273273273,0.5528202167794382
0.0032832832832832832,-0.36301528472532374
0.0032932932932932934,0.10408074283095839
0.003303303303303303,0.018103749768028643
0.0033133133133133132,-0.5897337209490423
0.0033233233233233234,-0.027893358876419583
0.003333333333333333,-0.6416534580994009
0.0033433433433433433,-1.1106415624337105
0.0033533533533533534,-0.15715505258797158
0.003363363363363363,-0.891719463961341
0.0033733733733733733,-0.25529385472903376
0.0033833833833833834,-0.6211002713900033
0.003393393393393393,0.05696391533950368
0.0034034034034034033,-0.1450151899077835
0.0034134134134134134,-0.6258939124213062
0.003423423423423423,-0.7201644751785581
0.0034334334334334333,-0.9015779633826193
0.0034434434434434434,-0.6927615849596749
0.003453453453453453,-0.6672922862490565
0.0034634634634634633,-0.7148479490910552
0.0034734734734734735,-0.5802193409783518
0.0034834834834834836,-0.4749843368285501
0.0034934934934934933,-0.5644580953549423
0.0035035035035035035,-0.9188986748877315
0.0035135135135135136,-1.1407658778415537
0.0035235235235235233,-0.31929855017467096
0.0035335335335335335,-0.9541645340173286
0.0035435435435435436,-0.961117239349576
0.0035535535535535533,-0.9392991802262888
0.0035635635635635635,-1.352776913847497
0.0035735735735735736,-0.959549395159674
0.0035835835835835834,-0.9757300830201621
0.0035935935935935935,-0.6607649893642783
0.0036036036036036037,-0.6517259526282857
0.0036136136136136134,-0.8738629074632148
0.0036236236236236235,-0.6085006820773046
0.0036336336336336337,-0.7984466606648754
0.0036436436436436434,-0.916832211006249
0.0036536536536536535,-0.8748420558768895
0.0036636636636636637,-0.990602572191172
0.0036736736736736734,-1.061432608116918
0.0036836836836836835,-1.032146927308476
0.0036936936936936937,-1.2983504840476305
0.0037037037037037034,-0.8831996790761648
0.0037137137137137136,-1.271913612314962
0.0037237237237237237,-0.7273856323503572
0.003733733733733734,-1.0598606953637408
0.0037437437437437436,-0.9745684214290271
0.0037537537537537537,-0.8449019978155053
0.003763763763763764,-0.8029343416445782
0.0037737737737737736,-1.4692286877774177
0.0037837837837837837,-1.0614614675309983
0.003793793793793794,-0.7359200732097446
0.0038038038038038036,-1.5092231107287462
0.0038138138138138137,-0.8826592159237616
0.003823823823823824,-1.67379972255255
0.0038338338338338336,-1.3014060152740141
0.0038438438438438438,-0.979826614802621
0.003853853853853854,-1.4844329186909657
0.0038638638638638636,-1.278318067547561
0.0038738738738738738,-1.4187092975246887
0.003883883883883884,-0.4764639719087815
0.0038938938938938936,-0.9146382779299697
0.003903903903903904,-0.7859835297857753
0.003913913913913914,-1.0145049315217596
0.003923923923923924,-1.0445379787029465
0.003933933933933934,-1.4135380684420982
0.003943943943943944,-1.0055232744492917
0.003953953953953954,-1.1350930144506148
0.003963963963963964,-0.6372471642247433
0.003973973973973974,-0.5395876829425705
0.003983983983983984,-0.42856317064648775
0.003993993993993994,-0.5987246341194734
0.004004004004004004,-1.019385472574806
0.004014014014014014,-1.1592143654626077
0.004024024024024024,-0.5784709462033987
0.004034034034034034,-0.6849875730085457
0.004044044044044044,-1.3052360653298407
0.004054054054054054,-0.6502358706714937
0.004064064064064064,-0.4941507330645963
0.004074074074074074,-0.7018897376321995
0.004084084084084084,-0.7555932169146815
0.004094094094094094,-0.9223452551341206
0.004104104104104104,-1.0934639398734192
0.004114114114114114,-0.39836192898016953
0.004124124124124124,-0.709644515068431
0.004134134134134134,-0.664936627890193
0.004144144144144144,-0.05261115870721167
0.004154154154154154,-0.3441697121395526
0.004164164164164164,-0.41494425946466706
0.004174174174174174,-0.4598419846132054
0.004184184184184184,-0.022346057932310537
0.004194194194194194,0.062014594738640016
0.004204204204204204,-0.15018078487065029
0.004214214214214214,-0.22920651555648358
0.004224224224224224,-1.0067871087565214
0.004234234234234234,-0.3155321300672274
0.004244244244244244,-0.365653254735115
0.004254254254254254,-0.27215754247368207
0.004264264264264264,0.00907797040797459
0.004274274274274274,-1.0690216512756918
0.004284284284284284,-0.39100552304838165
0.004294294294294294,-0.11216537161646407
0.004304304304304304,-0.3059672119910348
0.004314314314314314,-0.5636351982172738
0.004324324324324324,0.14958197531931872
0.004334334334334334,-0.0005041214278824618
0.004344344344344344,-0.34729169346028843
0.004354354354354354,0.06613306341276404
0.004364364364364364,0.24583352101493972
0.004374374374374375,0.02861599841273775
0.004384384384384384,0.29484734490341125
0.004394394394394394,0.1057637842993891
0.004404404404404405,-0.008738148281181399
0.004414414414414414,-0.21053490013686424
0.004424424424424424,0.1388675974870865
0.004434434434434435,0.25016419785005173
0.0044444444444444444,0.4817086979204479
0.004454454454454454,0.21134150666523288
0.004464464464464465,0.40982502061617343
0.0044744744744744745,0.009734573138262315
0.004484484484484484,0.09061820904713877
0.004494494494494495,0.3183297531218482
0.0045045045045045045,0.060828458462326096
0.004514514514514514,0.648772936869637
0.004524524524524525,0.566810892271437
0.0045345345345345345,0.5364460731418452
0.004544544544544544,0.5788874479521018
0.004554554554554555,1.1076627007662019
0.0045645645645645645,0.38443987224139914
0.004574574574574574,-0.11198587331964616
0.004584584584584585,0.6311639634296065
0.0045945945945945945,0.5786826849990054
0.004604604604604604,0.4606431059917405
0.004614614614614615,0.34381328681572726
0.0046246246246246245,0.5267806554516983
0.004634634634634634,0.7335100105105857
0.004644644644644645,0.5483143907658492
0.0046546546546546545,1.4424110188186223
0.004664664664664664,0.44948876457385484
0.004674674674674675,0.5181051612483535
0.0046846846846846845,0.08727568528974139
0.004694694694694694,0.8665357379799347
0.004704704704704705,0.20279133678036032
0.0047147147147147146,0.6618813126592376
0.004724724724724724,0.7563901298598875
0.004734734734734735,0.6409039251853057
0.0047447447447447446,1.3895612992560478
0.004754754754754754,1.1796303707809415
0.004764764764764765,1.2897907788052396
0.004774774774774775,0.6413770837395457
0.004784784784784784,1.2560400829028124
0.004794794794794795,1.0769187039042887
0.004804804804804805,1.1694860226430812
0.004814814814814814,1.2561233499498308
0.004824824824824825,0.6831647697928029
0.004834834834834835,0.8362685678136488
0.004844844844844844,1.2293748860652314
0.004854854854854855,0.18019931619760954
0.004864864864864865,1.4364243471619216
0.004874874874874875,1.153154093711576
0.004884884884884885,0.9775358450725737
0.004894894894894895,1.060672807511347
0.004904904904904905,0.6880518152199295
0.004914914914914915,0.8937977686139799
0.004924924924924925,1.3298496067045114
0.004934934934934935,1.3893888204839346
0.004944944944944945,1.808301597520384
