time(s),Amplitude
0.004954954954954955,0.9759437837825994
0.004964964964964965,0.7984777501171414
0.004974974974974975,0.8389331523950447
0.004984984984984985,0.6841899021910042
0.004994994994994995,0.9618873386718911
0.005005005005005005,1.0949503110345573
0.005015015015015015,0.9639941459428517
0.005025025025025025,1.2965610537370968
0.005035035035035035,0.8900414131356467
0.005045045045045045,0.8479847240198614
0.005055055055055055,0.7690239479805143
0.005065065065065065,0.4440762601921675
0.005075075075075075,0.4532832875009508
0.005085085085085085,0.5589059236356915
0.005095095095095095,1.291422526888457
0.005105105105105105,1.1572230227756406
0.005115115115115115,1.2881044860987263
0.005125125125125125,0.4622515627461087
0.005135135135135135,0.2569674042057274
0.005145145145145145,0.6345286230427132
0.005155155155155155,0.8696443628160659
0.005165165165165165,0.9502333489518844
0.005175175175175175,1.098132395982986
0.005185185185185185,0.8515389568725278
0.005195195195195195,1.27098321025671
0.005205205205205205,0.6627554458161953
0.005215215215215215,0.43640929071228224
0.005225225225225225,0.18621953567565197
0.005235235235235235,0.4036166980184809
0.005245245245245245,0.7221532875153096
0.005255255255255255,0.36161422524712333
0.005265265265265265,0.8874843559130876
0.005275275275275275,1.0079268243442032
0.005285285285285285,-0.14932805631358104
0.005295295295295295,0.7976531835323611
0.005305305305305305,-0.1569665730072426
0.005315315315315315,0.6114471988318566
0.005325325325325325,0.8341654911664211
0.005335335335335335,0.4615105986232039
0.005345345345345345,0.0331579417843883
0.005355355355355355,0.21612687793861857
0.005365365365365365,0.28765415025011803
0.005375375375375375,0.2855855033831878
0.005385385385385385,0.25324047593086985
0.005395395395395395,0.2547547438977631
0.005405405405405406,0.32515331078915694
0.005415415415415415,-0.12827303494948572
0.005425425425425425,0.134703454746697
0.005435435435435436,0.635639343087679
0.005445445445445445,0.03748098887186477
0.005455455455455455,-0.007679657262336603
0.005465465465465466,0.42143083282911586
0.0054754754754754754,-0.6973583122921841
0.005485485485485485,0.3971822049169201
0.005495495495495496,-0.17446371748827896
0.0055055055055055055,0.03661319801620398
0.005515515515515515,-0.011332128211505227
0.005525525525525526,0.21487954588609437
0.0055355355355355355,-0.17571970184610353
0.005545545545545545,-0.3263563131184365
0.005555555555555556,0.23899200995050168
0.0055655655655655655,-0.8869118763491981
0.005575575575575575,-0.19872143164369277
0.005585585585585586,-0.6362044186831237
0.0055955955955955955,-0.4871263848181114
0.005605605605605605,0.3180931330773365
0.005615615615615616,-0.325073536440089
0.0056256256256256255,-0.2793463454661932
0.005635635635635635,-0.8982497240292037
0.005645645645645646,-0.6081293000245493
0.0056556556556556555,-0.3557855086942186
0.005665665665665665,-0.33334463642248474
0.005675675675675676,-0.2793884230792758
0.0056856856856856855,-0.48619279293379625
0.005695695695695695,-0.3546323723971324
0.005705705705705706,-0.4001588901552851
0.0057157157157157155,-1.108364731203197
0.005725725725725725,-0.5710616229795461
0.005735735735735736,-0.374067537401328
0.0057457457457457456,-0.44928636440539493
0.005755755755755755,-0.756740431933894
0.005765765765765766,-0.9101073108590219
0.005775775775775776,-1.0242376405702553
0.005785785785785785,-0.7478575420972056
0.005795795795795796,-0.3878720603718454
0.005805805805805806,-1.3320346055993362
0.005815815815815815,-0.9625865921631663
0.005825825825825826,-1.1240999747631217
0.005835835835835836,-0.5636131814740342
0.005845845845845845,-0.9817225870460724
0.005855855855855856,-0.9723258145769178
0.005865865865865866,-0.9112877364931745
0.005875875875875875,-0.7270052298483649
0.005885885885885886,-0.9921011925211374
0.005895895895895896,-1.8013191076537165
0.005905905905905906,-0.7368947066975509
0.005915915915915916,-0.779898349497971
0.005925925925925926,-0.9884984105109342
0.005935935935935936,-1.2581654132838571
0.005945945945945946,-0.8370242771970728
0.005955955955955956,-0.8376697374064859
0.005965965965965966,-1.1006037513277218
0.005975975975975976,-1.0320319749120144
0.005985985985985986,-1.2527376088073758
0.005995995995995996,-1.0331998730738141
0.006006006006006006,-1.4499342564519386
0.006016016016016016,-0.8640379656492252
0.006026026026026026,-1.2762147787763634
0.006036036036036036,-0.9243835563856596
0.006046046046046046,-1.4197510658198293
0.006056056056056056,-1.17636295123505
0.006066066066066066,-1.0331106624225153
0.006076076076076076,-1.498026211390788
0.006086086086086086,-0.9643586893231035
0.006096096096096096,-1.1109691593988882
0.006106106106106106,-1.5174899300910771
0.006116116116116116,-1.3825522880460057
0.006126126126126126,-0.8060804917753496
0.006136136136136136,-0.7142304754064646
0.006146146146146146,-1.016997929885814
0.006156156156156156,-0.8497763643476163
0.006166166166166166,-0.8970876756087661
0.006176176176176176,-0.8576512862883264
0.006186186186186186,-0.5623079133092015
0.006196196196196196,-1.391041527026652
0.006206206206206206,-0.7261236530369856
0.006216216216216216,-1.033072963706994
0.006226226226226226,-0.9744530115789471
0.006236236236236236,-0.9858606041822947
0.006246246246246246,-0.9950546547405557
0.006256256256256256,-1.237018399368762
0.006266266266266266,-0.8001412155113699
0.006276276276276276,-0.33918864393497417
0.006286286286286286,-0.8419964185600908
0.006296296296296296,-0.8096250920872249
0.006306306306306306,-0.998832677351645
0.006316316316316316,-0.810711723615132
0.006326326326326326,-0.6178519831880194
0.006336336336336336,-0.8504269583728721
0.006346346346346346,-0.8565815678623117
0.006356356356356356,-0.5799954210477973
0.006366366366366366,-0.9563738461851228
0.006376376376376376,-0.5846995813486555
0.006386386386386386,-0.39332242345190044
0.006396396396396396,-0.20991513635186776
0.006406406406406407,-0.6230218594429621
0.006416416416416416,-0.16317930736491343
0.006426426426426426,-0.2402475899716806
0.006436436436436437,-0.8261248064087227
0.006446446446446446,-0.8689292580071581
0.006456456456456456,-0.5709378772456345
0.006466466466466467,-0.14630206517015243
0.0064764764764764764,-0.45185432370700074
0.006486486486486486,-0.5852215812031341
0.006496496496496497,0.08610270885867372
0.0065065065065065065,-0.2677541611117469
0.006516516516516516,-1.023988098626683
0.006526526526526527,-0.20639490480358533
0.0065365365365365365,-0.11903326818867185
0.006546546546546546,-0.18065459062767392
0.006556556556556557,-0.08652511861657364
0.0065665665665665665,-0.21455341878714135
0.006576576576576576,-0.5626726383907699
0.006586586586586587,-0.25102021605367614
0.0065965965965965965,-0.3960418278110604
0.006606606606606606,-0.3646413951564639
0.006616616616616617,-0.43613670628012235
0.0066266266266266265,0.10617726187379664
0.006636636636636636,0.027468757166579802
0.006646646646646647,-0.10867886074435713
0.0066566566566566565,-0.14137953057366437
0.006666666666666666,0.074005106318141
0.006676676676676677,0.43233859328388974
0.0066866866866866865,-0.465219551755362
0.006696696696696696,0.27646892595869677
0.006706706706706707,0.026928050598844566
0.0067167167167167165,-0.347644427945179
0.006726726726726726,-0.3390566518631179
0.006736736736736737,-0.0024451799917767914
0.0067467467467467465,0.3637705040786666
0.006756756756756756,0.4421361460097255
0.006766766766766767,0.0685741420305892
0.0067767767767767766,0.6811580291089244
0.006786786786786786,0.8284419240195615
0.006796796796796797,0.5455604956824658
0.006806806806806807,0.27417457843437054
0.006816816816816816,0.8134361681092668
0.006826826826826827,0.7268795576070918
0.006836836836836837,0.7842504166168557
0.006846846846846846,0.3504551425150332
0.006856856856856857,-0.2800252406390602
0.006866866866866867,1.2278885251188782
0.006876876876876876,0.13164380927814007
0.006886886886886887,0.6257621340817072
0.006896896896896897,1.3718139703953338
0.006906906906906906,0.7773576289954381
0.006916916916916917,0.983033438217207
0.006926926926926927,0.26708070328822703
0.006936936936936937,0.2034900859926556
0.006946946946946947,0.5954056108625557
0.006956956956956957,1.1002893120131578
0.006966966966966967,0.6864455001249631
0.006976976976976977,0.5685801660158585
0.006986986986986987,0.8823940115565445
0.006996996996996997,1.1629869090337064
0.007007007007007007,0.4196847643622241
0.007017017017017017,0.5041110647744764
0.007027027027027027,0.6441161808954837
0.007037037037037037,1.2218770247758237
0.007047047047047047,0.9760163081801592
0.007057057057057057,1.556606740524429
0.007067067067067067,1.2085831080389564
0.007077077077077077,0.9270991309268538
0.007087087087087087,1.326411308654757
0.007097097097097097,1.0188722224594449
0.007107107107107107,0.7517502263791056
0.007117117117117117,1.1742849751687632
0.007127127127127127,0.7677173808265564
0.007137137137137137,0.8950712252166533
0.007147147147147147,1.3853479968710432
0.007157157157157157,0.9606957357481827
0.007167167167167167,0.753445805405237
0.007177177177177177,0.8576334673912378
0.007187187187187187,1.3052550668222898
0.007197197197197197,0.8339740030718221
0.007207207207207207,0.8839276828114251
0.007217217217217217,0.8463880710269398
0.007227227227227227,1.0533751144311079
0.007237237237237237,0.8805077073889198
0.007247247247247247,0.5127981507104303
0.007257257257257257,0.7236283218150776
0.007267267267267267,0.7056215710117659
0.007277277277277277,1.353375129520649
0.007287287287287287,1.2183517985569003
0.007297297297297297,1.1441513768176406
0.007307307307307307,0.8090487860396953
0.007317317317317317,0.7078658814486811
0.007327327327327327,0.7915656377960294
0.007337337337337337,0.6187516986354129
0.007347347347347347,1.673255173769399
0.007357357357357357,0.23957023128885047
0.007367367367367367,1.0707416671867125
0.007377377377377377,0.5038554137353487
0.007387387387387387,0.8449191006898494
0.007397397397397397,0.5661516133261416
0.007407407407407407,0.49493302642951664
0.007417417417417417,0.4911827892136265
0.007427427427427427,1.3441194066308202
0.007437437437437438,0.7614827916323049
0.007447447447447447,0.5548107341854971
0.007457457457457457,0.9337987818773554
0.007467467467467468,0.7521213826621524
0.007477477477477477,0.9464070266721634
0.007487487487487487,0.16394088626716397
0.007497497497497498,0.7825753991545186
0.0075075075075075074,0.903049488365975
0.007517517517517517,0.15199433354533665
0.007527527527527528,0.7636670672822333
0.0075375375375375375,1.116315776970685
0.007547547547547547,0.5807916330185093
0.007557557557557558,0.8090101896457101
0.0075675675675675675,0.7406681868353987
0.007577577577577577,0.30374084737930906
0.007587587587587588,0.5040229429560681
0.0075975975975975975,-0.002281961711503744
0.007607607607607607,0.30779082294003257
0.007617617617617618,0.4979140275186286
0.0076276276276276275,0.6098434273124647
0.007637637637637637,0.37470167415009004
0.007647647647647648,0.5574366266576531
0.0076576576576576575,-0.015568355741716167
0.007667667667667667,0.2584148718666125
0.007677677677677678,0.2681071622019431
0.0076876876876876875,0.7903991303948241
0.007697697697697697,0.1442898102360567
0.007707707707707708,0.03169316991543966
0.0077177177177177175,0.16052297084009576
0.007727727727727727,-0.14901500822512279
0.007737737737737738,0.15704956207798298
0.0077477477477477475,-0.03786475919966392
0.007757757757757757,-0.49337293006248173
0.007767767767767768,-0.0012108163096922302
0.0077777777777777776,-0.10657049664041751
0.007787787787787787,-0.5286986174164027
0.007797797797797798,-0.08674608765930655
0.007807807807807808,0.35261773856875467
0.007817817817817818,0.0346909941360103
0.007827827827827828,0.03446014321543636
0.007837837837837838,-0.5788707243178065
0.007847847847847847,-0.060520787051249664
0.007857857857857857,-0.18606810816740507
0.007867867867867868,-0.098725503816081
0.007877877877877878,-0.15728943876462692
0.007887887887887888,-0.718433650428418
0.007897897897897898,-0.34910330818762547
0.007907907907907907,-0.5899701282222879
0.007917917917917917,-0.40328222361432875
0.007927927927927928,-0.6828280775643812
0.007937937937937938,-0.04490075920220871
0.007947947947947948,-0.7210317507192814
0.007957957957957958,-0.7573660274937152
0.007967967967967967,-0.48927734473585893
0.007977977977977977,-0.8583610576819047
0.007987987987987989,-0.6857985260558747
0.007997997997997998,-0.830129499516101
0.008008008008008008,-0.1800840580994812
0.008018018018018018,-0.3895279847265233
0.008028028028028027,-0.6638646226077929
0.008038038038038037,-0.7848483427541094
0.008048048048048049,-0.4055562546598057
0.008058058058058058,-0.5860918963470061
0.008068068068068068,-0.5775170708779589
0.008078078078078078,-0.7535134616845367
0.008088088088088087,-1.2702767855946062
0.008098098098098097,-0.8151146468919034
0.008108108108108109,-0.9580905382383527
0.008118118118118118,-0.6211843319098608
0.008128128128128128,-0.5268816504411837
0.008138138138138138,-1.0429172266389974
0.008148148148148147,-0.7194663808263281
0.008158158158158157,-0.3530097291195258
0.008168168168168169,-1.087209600033903
0.008178178178178178,-0.39476244650764014
0.008188188188188188,-1.1668692077828626
0.008198198198198198,-0.9152623110877443
0.008208208208208207,-0.9358445373870171
0.008218218218218219,-0.9386877055255047
0.008228228228228229,-1.2023558358027437
0.008238238238238238,-1.1365941011926797
0.008248248248248248,-1.1670074326120103
0.008258258258258258,-0.8753144677724803
0.008268268268268267,-0.8803591949124624
0.008278278278278279,-0.3168029267596677
0.008288288288288289,-0.5777520408422985
0.008298298298298298,-1.14570683392802
0.008308308308308308,-0.8982378598915949
0.008318318318318318,-0.6987457433789208
0.008328328328328327,-0.9901188217008668
0.008338338338338339,-1.020844826263277
0.008348348348348349,-0.9843671059211886
0.008358358358358358,-0.7387781747816423
0.008368368368368368,-1.2518139062710412
0.008378378378378378,-1.0926114459145673
0.008388388388388388,-0.8506116308403013
0.008398398398398399,-0.8943789618342386
0.008408408408408409,-0.9112533127066164
0.008418418418418418,-1.0886306839295399
0.008428428428428428,-0.6797430908686686
0.008438438438438438,-0.3244128847500872
0.008448448448448448,-0.8349795870789619
0.008458458458458459,-1.0064553397812188
0.008468468468468469,-0.7126519886931083
0.008478478478478478,-1.0912662546159044
0.008488488488488488,-1.1438741385581608
0.008498498498498498,-0.8978612519925842
0.008508508508508508,-1.6705846020182147
0.008518518518518519,-1.2292865092441343
0.008528528528528529,-0.9741694798545031
0.008538538538538538,-1.2618110389714574
0.008548548548548548,-1.1509454167352624
0.008558558558558558,-0.9568909507690928
0.008568568568568568,-1.3028375654837296
0.008578578578578579,-0.915230798838428
0.008588588588588589,-0.9368440115877257
0.008598598598598598,-0.7509006520749633
0.008608608608608608,-0.3939453934841436
0.008618618618618618,-0.6695608318064511
0.008628628628628628,-0.6955527350269908
0.008638638638638639,-0.6520567070180677
0.008648648648648649,-0.5931747313752409
0.008658658658658658,-0.9454071943090938
0.008668668668668668,-0.6533208358033535
0.008678678678678678,-0.5042915696379255
0.008688688688688688,-0.9857165312107536
0.008698698698698699,-0.2919243196226811
0.008708708708708709,-0.20391662412350803
0.008718718718718719,-0.694046882660579
0.008728728728728728,-0.5529536344209238
0.008738738738738738,-0.7195596113350975
0.00874874874874875,-0.22148929883217902
0.008758758758758759,-0.7245407801997291
0.008768768768768769,-0.4474768053961764
0.008778778778778779,-0.6126777231725955
0.008788788788788788,-0.3137116615052166
0.008798798798798798,-0.8410109784088606
0.00880880880880881,0.12168387858290819
0.00881881881881882,-0.5389374071372544
0.008828828828828829,-0.20469683504771313
0.008838838838838839,-0.25936140000017294
0.008848848848848848,-0.3970282959087438
0.008858858858858858,-0.4073884856667337
0.00886886886886887,0.1673126333096845
0.00887887887887888,-0.2437645943759086
0.008888888888888889,0.022879065152421163
0.008898898898898899,-0.27127585272477234
0.008908908908908908,-0.19731240686223994
0.008918918918918918,0.16618739584609002
0.00892892892892893,0.33128825592076844
0.00893893893893894,0.02718329498320087
0.008948948948948949,-0.31924633011332954
0.008958958958958959,0.7341856796663218
0.008968968968968968,-0.09479993919916141
0.008978978978978978,-0.27306955238167985
0.00898898898898899,0.9948308134673424
0.008998998998999,0.12222472368911863
0.009009009009009009,-0.1683408381507352
0.009019019019019019,0.0916846959915884
0.009029029029029028,0.4332905316338588
0.009039039039039038,0.4061835978862567
0.00904904904904905,0.119367111509528
0.00905905905905906,0.9472116091281881
0.009069069069069069,0.269122668295307
0.009079079079079079,0.09506672204688332
0.009089089089089088,0.7632118813139182
0.009099099099099098,0.8978901278948221
0.00910910910910911,0.27770849933490316
0.00911911911911912,0.12593692362902809
0.009129129129129129,0.8784388953002549
0.009139139139139139,-0.022359331925538184
0.009149149149149148,0.24592837109482513
0.009159159159159158,0.925755704549396
0.00916916916916917,0.6400364131548465
0.00917917917917918,0.5980784448120448
0.009189189189189189,0.803203468433516
0.009199199199199199,0.6710909704122857
0.009209209209209208,0.3463330832900731
0.009219219219219218,1.1372139356754247
0.00922922922922923,1.1697700787181522
0.00923923923923924,0.8511487739747454
0.009249249249249249,0.8197677273140134
0.009259259259259259,1.5241760860419864
0.009269269269269268,0.754790216638299
0.00927927927927928,0.7746368887134363
0.00928928928928929,0.9759914324882536
0.0092992992992993,1.3215170543949837
0.009309309309309309,1.37075112137318
0.009319319319319319,0.8274637491007945
0.009329329329329328,1.0089574940394566
0.00933933933933934,0.5137538526397416
0.00934934934934935,0.8435968139527923
0.00935935935935936,0.6943955962371076
0.009369369369369369,0.6530014562440141
0.009379379379379379,1.4673609009228272
0.009389389389389389,0.7323014272885403
0.0093993993993994,0.8168623921782012
0.00940940940940941,1.0917078707814036
0.00941941941941942,1.3761579200595846
0.009429429429429429,1.135246299687123
0.009439439439439439,1.8220608932177322
0.009449449449449449,0.9744351785063953
0.00945945945945946,1.0762683560987556
0.00946946946946947,1.0823867252683892
0.00947947947947948,1.4305088787019087
0.009489489489489489,1.1516875079454125
0.009499499499499499,0.9634032590277967
0.009509509509509509,0.712017476157504
0.00951951951951952,1.066826053640247
0.00952952952952953,1.4103646272150212
0.00953953953953954,0.862556704085726
0.00954954954954955,1.1393095806085924
0.009559559559559559,1.048675136322056
0.009569569569569569,1.2273444918483263
0.00957957957957958,0.7195787666617011
0.00958958958958959,1.6569793701784767
0.0095995995995996,0.5604875200320051
0.00960960960960961,0.8250980353761797
0.009619619619619619,1.2060028078696432
0.009629629629629629,1.0026986556185145
0.00963963963963964,1.1510785291595502
0.00964964964964965,0.740965158148666
0.00965965965965966,0.8543861488457059
0.00966966966966967,0.8668575632997902
0.009679679679679679,1.3196651614270432
0.009689689689689689,1.0410652287823052
0.0096996996996997,1.0573487829731845
0.00970970970970971,0.6047532743882864
0.00971971971971972,1.0759655860863728
0.00972972972972973,0.8355436150223398
0.009739739739739739,1.1665930100593052
0.00974974974974975,1.3354735384075243
0.00975975975975976,0.6200718518043913
0.00976976976976977,0.570511422023357
0.00977977977977978,0.4129594095883268
0.00978978978978979,0.608354859780334
0.009799799799799799,0.5155780311758829
0.00980980980980981,0.7163113520775366
0.00981981981981982,0.5428984043976274
0.00982982982982983,0.4551481274042845
0.00983983983983984,0.8599312972936165
0.00984984984984985,0.23570558287348092
0.009859859859859859,0.6231199701624862
0.00986986986986987,0.3471453228033393
0.00987987987987988,0.661619551636194
0.00988988988988989,0.8349283785987893
0.0098998998998999,0.3031402214265865
0.00990990990990991,0.5007975801628416
0.009919919919919919,0.39626139616646594
0.00992992992992993,0.07667026936140325
0.00993993993993994,0.3623643265337787
0.00994994994994995,0.35027313408947336
0.00995995995995996,0.3606053250792779
0.00996996996996997,0.1502502114659574
0.009979979979979979,0.2108927337132416
0.00998998998998999,-0.18892293575370578
0.01,0.020532456636085522
